gamma,T0,Fishing_Pressure,Final_Coral,Final_Turf,Final_Macroalgae,Id,Fishing_ID
0.5,0.1,0.1,0.6906791503522226,0.017774210994719167,0.019189361447772568,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.1,0.1,0.6914359820024697,0.01572839662014174,0.020395116242284957,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.1,0.1,0.6920355825009566,0.0141046834075024,0.02135316868221495,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.1,0.1,0.6925223156793099,0.012784706091938214,0.02213270672704598,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.1,0.1,0.6929252964111027,0.011690557279547422,0.02277935460745706,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.2,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.2,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.2,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.2,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.2,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.2,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.2,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.2,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.2,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.2,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.30000000000000004,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.30000000000000004,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.30000000000000004,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.30000000000000004,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.30000000000000004,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.30000000000000004,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.30000000000000004,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.30000000000000004,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.30000000000000004,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.30000000000000004,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.4,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.4,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.4,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.4,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.4,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.4,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.4,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.4,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.4,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.4,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.5,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.5,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.5,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.5,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.5,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.5,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.5,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.5,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.5,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.5,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.6000000000000001,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.6000000000000001,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.6000000000000001,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.6000000000000001,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.6000000000000001,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.6000000000000001,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.6000000000000001,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.6000000000000001,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.6000000000000001,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.6000000000000001,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.7000000000000001,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.7000000000000001,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.7000000000000001,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.7000000000000001,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.7000000000000001,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.7000000000000001,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.7000000000000001,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.7000000000000001,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.7000000000000001,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.7000000000000001,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0.8,0.1,0.6782999005943205,0.05068167037010117,0,"Browser
dominated","Fishing
Pressure
= 0.1"
0.1,0.8,0.1,0.6834892365278524,0.03701084429329862,0.007925140165794408,"Browser
dominated","Fishing
Pressure
= 0.1"
0.2,0.8,0.1,0.6864484641529722,0.029136178921476335,0.012520248726337153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.30000000000000004,0.8,0.1,0.6883590784572908,0.024020417593702402,0.015517309282168153,"Browser
dominated","Fishing
Pressure
= 0.1"
0.4,0.8,0.1,0.6896940013403292,0.020431097857185578,0.017625703957413554,"Browser
dominated","Fishing
Pressure
= 0.1"
0.5,0.8,0.1,0.6906791503522175,0.017774210994719583,0.01918936144777331,"Browser
dominated","Fishing
Pressure
= 0.1"
0.6000000000000001,0.8,0.1,0.6914359820024646,0.0157283966201421,0.020395116242285738,"Browser
dominated","Fishing
Pressure
= 0.1"
0.7000000000000001,0.8,0.1,0.6920355825009517,0.014104683407502693,0.021353168682215706,"Browser
dominated","Fishing
Pressure
= 0.1"
0.8,0.8,0.1,0.6925223156793049,0.01278470609193847,0.022132706727046748,"Browser
dominated","Fishing
Pressure
= 0.1"
0.9,0.8,0.1,0.6929252964110977,0.011690557279547651,0.022779354607457843,"Browser
dominated","Fishing
Pressure
= 0.1"
0,0,0.2,0.664407722691488,0.06472390277816328,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0,0.2,0.6732076935616689,0.04395550564976752,0.011150661813192816,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0,0.2,0.6776808454861397,0.033270859287047254,0.016943495010345096,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0,0.2,0.680387236409686,0.026762644158069303,0.020490882893927934,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0,0.2,0.6822005633842666,0.022383141035332416,0.02288606528730988,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0,0.2,0.683500120948564,0.01923500419979874,0.024611830414985828,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0,0.2,0.6844771039556756,0.016863023338291604,0.025914346565774134,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0,0.2,0.6852383278080072,0.015011713654444066,0.026932281712035783,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0,0.2,0.6858481441554108,0.013526618057631803,0.02774970128721189,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0,0.2,0.6863476317462026,0.01230886767070485,0.028420532264050904,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.1,0.2,0.664407722691488,0.06472390277816328,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.1,0.2,0.6732076935616689,0.0439555056497675,0.011150661813192807,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.1,0.2,0.6776808454861397,0.033270859287047254,0.016943495010345096,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.1,0.2,0.680387236409686,0.026762644158069303,0.020490882893927934,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.1,0.2,0.6822005633842666,0.022383141035332416,0.02288606528730988,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.1,0.2,0.683500120948564,0.01923500419979874,0.024611830414985828,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.1,0.2,0.6844771039556756,0.016863023338291604,0.025914346565774134,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.1,0.2,0.6852383278080072,0.015011713654444066,0.026932281712035783,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.1,0.2,0.6858481441554108,0.013526618057631803,0.02774970128721189,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.1,0.2,0.6863476317462026,0.01230886767070485,0.028420532264050904,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.2,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.2,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.2,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.2,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.2,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.2,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.2,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.2,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.2,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.2,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.30000000000000004,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.30000000000000004,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.30000000000000004,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.30000000000000004,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.30000000000000004,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.30000000000000004,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.30000000000000004,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.30000000000000004,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.30000000000000004,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.30000000000000004,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.4,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.4,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.4,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.4,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.4,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.4,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.4,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.4,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.4,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.4,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.5,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.5,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.5,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.5,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.5,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.5,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.5,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.5,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.5,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.5,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.6000000000000001,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.6000000000000001,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.6000000000000001,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.6000000000000001,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.6000000000000001,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.6000000000000001,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.6000000000000001,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.6000000000000001,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.6000000000000001,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.6000000000000001,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.7000000000000001,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.7000000000000001,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.7000000000000001,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
0.30000000000000004,0.7000000000000001,0.2,0.6803872364096804,0.02676264415807006,0.02049088289392888,"Browser
dominated","Fishing
Pressure
= 0.2"
0.4,0.7000000000000001,0.2,0.6822005633842609,0.022383141035333,0.022886065287310877,"Browser
dominated","Fishing
Pressure
= 0.2"
0.5,0.7000000000000001,0.2,0.6835001209485584,0.01923500419979922,0.02461183041498688,"Browser
dominated","Fishing
Pressure
= 0.2"
0.6000000000000001,0.7000000000000001,0.2,0.6844771039556702,0.016863023338291996,0.025914346565775192,"Browser
dominated","Fishing
Pressure
= 0.2"
0.7000000000000001,0.7000000000000001,0.2,0.6852383278080019,0.015011713654444389,0.026932281712036796,"Browser
dominated","Fishing
Pressure
= 0.2"
0.8,0.7000000000000001,0.2,0.6858481441554054,0.013526618057632086,0.027749701287212932,"Browser
dominated","Fishing
Pressure
= 0.2"
0.9,0.7000000000000001,0.2,0.6863476317461973,0.012308867670705098,0.028420532264051963,"Browser
dominated","Fishing
Pressure
= 0.2"
0,0.8,0.2,0.6644077226914804,0.06472390277816682,0,"Browser
dominated","Fishing
Pressure
= 0.2"
0.1,0.8,0.2,0.6732076935616624,0.043955505649769216,0.011150661813193437,"Browser
dominated","Fishing
Pressure
= 0.2"
0.2,0.8,0.2,0.6776808454861337,0.03327085928704838,0.016943495010345994,"Browser
dominated","Fishing
Pressure
= 0.2"
