f_values,Fishing,Initial_Coral,Final_Coral,Final_Turf,Final_Macroalgae,Final_Algae,Final_Grazers,Final_Generalists,Final_Browsers,Final_Herbivores,Final_Space,Id,Type
0.68,0.68,0.044547121691419396,0.043276813601923175,0.03808641979204839,0.8020663912655631,0.8401528110576115,0.02271819136859492,0.09087276547437968,0.02271819136859492,0.13630914821156953,0.11657037534046533,Forward,F) Generalist-dominated
0.685,0.685,0.043276813601923175,0.04204375750684917,0.03756750755646593,0.806104348893424,0.84367185644989,0.022324378361465794,0.08929751344586317,0.022324378361465794,0.13394627016879476,0.11428438604326085,Forward,F) Generalist-dominated
0.6900000000000001,0.6900000000000001,0.04204375750684917,0.040845955427248615,0.037048975606117106,0.8100812934244186,0.8471302690305357,0.021932891284911424,0.0877315651396457,0.021932891284911424,0.13159734770946854,0.11202377554221565,Forward,F) Generalist-dominated
0.6950000000000001,0.6950000000000001,0.040845955427248615,0.039681570910440694,0.036530626661674684,0.814000332561142,0.8505309592228167,0.021543621246101825,0.0861744849844073,0.021543621246101825,0.12926172747661094,0.10978746986674259,Forward,F) Generalist-dominated
0.7000000000000001,0.7000000000000001,0.039681570910440694,0.038548911733079276,0.03601227422597988,0.8178643394708508,0.8538766136968307,0.021156467351992433,0.08462586940796973,0.021156467351992433,0.1269388041119546,0.10757447457009006,Forward,F) Generalist-dominated
0.705,0.705,0.038548911733079276,0.03744641489346104,0.035493741382758855,0.821675976961053,0.8571697183438118,0.020771335906023827,0.08308534362409531,0.020771335906023827,0.12462801543614296,0.10538386676272715,Forward,F) Generalist-dominated
0.71,0.71,0.03744641489346104,0.0363726335351298,0.034974859743692036,0.8254377185718416,0.8604125783155336,0.020388139705852158,0.08155255882340863,0.020388139705852158,0.12232883823511294,0.1032147881493366,Forward,F) Generalist-dominated
0.715,0.715,0.0363726335351298,0.03532622550796679,0.03445546852139448,0.8291518670516278,0.8636073355730223,0.020006797426977117,0.08002718970790847,0.020006797426977117,0.12004078456186269,0.1010664389190109,Forward,F) Generalist-dominated
0.72,0.72,0.03532622550796679,0.03430594332421242,0.033935413709738876,0.8328205706018431,0.866755984311582,0.01962723307974467,0.07850893231897868,0.01962723307974467,0.11776339847846803,0.0989380723642056,Forward,F) Generalist-dominated
0.725,0.725,0.03430594332421242,0.033310625308093186,0.03341454735607402,0.8364458372109036,0.8698603845669777,0.019249375529305956,0.07699750211722382,0.019249375529305956,0.11549625317583574,0.09682899012492929,Forward,F) Generalist-dominated
0.73,0.73,0.033310625308093186,0.03233918777108561,0.03289272691241904,0.8400295473448888,0.8729222742573078,0.018873158069819377,0.07549263227927751,0.018873158069819377,0.11323894841891625,0.09473853797160658,Forward,F) Generalist-dominated
0.735,0.735,0.03233918777108561,0.03139061807200476,0.03236981465477612,0.8435734652193303,0.8759432798741065,0.01849851804557486,0.07399407218229943,0.01849851804557486,0.11099110827344914,0.09266610205388881,Forward,F) Generalist-dominated
0.74,0.74,0.03139061807200476,0.030463968443324076,0.0318456771613928,0.8470792488412578,0.8789249260026506,0.01812539651285983,0.07250158605143932,0.01812539651285983,0.10875237907715897,0.0906111055540253,Forward,F) Generalist-dominated
0.745,0.745,0.030463968443324076,0.029558350483414805,0.03132018484219736,0.8505484589816266,0.8818686438238239,0.01775373793732714,0.07101495174930857,0.01775373793732714,0.10652242762396284,0.08857300569276128,Forward,F) Generalist-dominated
0.75,0.75,0.029558350483414805,0.028672930229496615,0.030793211512780663,0.8539825672142578,0.8847757787270385,0.017383489922404148,0.06953395968961659,0.017383489922404148,0.1043009395344249,0.08655129104346493,Forward,F) Generalist-dominated
0.755,0.755,0.028672930229496615,0.02780692373865009,0.03026463400725817,0.8573829631374563,0.8876475971447145,0.017014602964930327,0.06805841185972131,0.017014602964930327,0.10208761778958195,0.08454547911663535,Forward,F) Generalist-dominated
0.76,0.76,0.02780692373865009,0.026959593114699414,0.029734331825140962,0.8607509608778374,0.8904852927029784,0.016647030234752853,0.06658812093901141,0.016647030234752853,0.09988218140851711,0.0825551141823222,Forward,F) Generalist-dominated
0.765,0.765,0.026959593114699414,0.026130242927549705,0.029202186808020572,0.8640878049619186,0.8932899917699392,0.016280727375464155,0.06512290950185662,0.016280727375464155,0.09768436425278493,0.0805797653025111,Forward,F) Generalist-dominated
0.77,0.77,0.026130242927549705,0.025318216978936863,0.02866808284243154,0.8673946756292953,0.8960627584717268,0.01591565232384895,0.0636626092953958,0.01591565232384895,0.0954939139430937,0.07861902454933634,Forward,F) Generalist-dominated
0.775,0.775,0.025318216978936863,0.024522895374775783,0.028131905585735122,0.8706726936512861,0.8988045992370212,0.015551765145932487,0.06220706058372995,0.015551765145932487,0.09331059087559491,0.07667250538820303,Forward,F) Generalist-dominated
0.78,0.78,0.024522895374775783,0.02374369186957226,0.027593542212270925,0.8739229247105164,0.9015164669227873,0.015189027887797291,0.060756111551189165,0.015189027887797291,0.09113416732678374,0.07473984120764043,Forward,F) Generalist-dominated
0.785,0.785,0.02374369186957226,0.02298005145285036,0.027052881177366036,0.8771463833897499,0.904199264567116,0.014827404439569649,0.059309617758278595,0.014827404439569649,0.0889644266374179,0.07282068398003372,Forward,F) Generalist-dominated
0.79,0.79,0.02298005145285036,0.02223144815138078,0.02650981199708557,0.8803440368121519,0.9068538488092375,0.014466860411179035,0.05786744164471614,0.014466860411179035,0.08680116246707421,0.07091470303938174,Forward,F) Generalist-dominated
0.795,0.795,0.02223144815138078,0.021497383024271715,0.025964225041857632,0.8835168079699398,0.9094810330117974,0.014107363018664274,0.0564294520746571,0.014107363018664274,0.08464417811198564,0.06902158396393088,Forward,F) Generalist-dominated
0.8,0.8,0.021497383024271715,0.020777382330802296,0.02541601134232147,0.886665578773866,0.9120815901161875,0.013748880979949417,0.054995523919797666,0.013748880979949417,0.0824932858796965,0.06714102755301021,Forward,F) Generalist-dominated
0.805,0.805,0.020777382330802296,0.020070995853303956,0.02486506240593215,0.8897911928521007,0.9146562552580328,0.013391384419139469,0.053565537676557876,0.013391384419139469,0.0803483065148368,0.06527274888866319,Forward,F) Generalist-dominated
0.81,0.81,0.020070995853303956,0.01937779535948909,0.024311270043013235,0.8928944581237328,0.9172057281667461,0.013034844778496996,0.052139379113987985,0.013034844778496996,0.07820906867098197,0.0634164764737648,Forward,F) Generalist-dominated
0.8150000000000001,0.8150000000000001,0.01937779535948909,0.018697373190444157,0.023754526201087502,0.8959761491691937,0.9197306753702812,0.012679234737356592,0.05071693894942637,0.012679234737356592,0.07607540842413955,0.06157195143927463,Forward,F) Generalist-dominated
0.8200000000000001,0.8200000000000001,0.018697373190444157,0.01802934096207737,0.02319472280643226,0.8990370094173934,0.9222317322238257,0.012324528137317431,0.049298112549269725,0.012324528137317431,0.07394716882390459,0.05973892681409687,Forward,F) Generalist-dominated
0.8250000000000001,0.8250000000000001,0.01802934096207737,0.017373328369187268,0.022631751611910337,0.902077753167151,0.9247095047790613,0.011970699913127485,0.04788279965250994,0.011970699913127485,0.07182419947876491,0.05791716685175141,Forward,F) Generalist-dominated
0.8300000000000001,0.8300000000000001,0.017373328369187268,0.016728982082513912,0.022065504050214724,0.9050990674585846,0.9271645715087993,0.011617726028736114,0.04647090411494446,0.011617726028736114,0.06970635617241669,0.05610644640868678,Forward,F) Generalist-dominated
0.835,0.835,0.016728982082513912,0.016095964730183984,0.021495871091742252,0.9081016138084507,0.9295974849001929,0.01126558341804809,0.04506233367219236,0.01126558341804809,0.06759350050828854,0.054306550369623174,Forward,F) Generalist-dominated
0.84,0.84,0.016095964730183984,0.015473953955880774,0.020922743106378084,0.9110860298219374,0.9320087729283155,0.01091424992996081,0.04365699971984324,0.01091424992996081,0.06548549957976486,0.052517273115803675,Forward,F) Generalist-dominated
0.845,0.845,0.015473953955880774,0.014862641546878117,0.02034600972853004,0.9140529306921328,0.9343989404206628,0.010563704277310002,0.042254817109240006,0.010563704277310002,0.06338222566386001,0.05073841803245904,Forward,F) Generalist-dominated
0.85,0.85,0.014862641546878117,0.014261732625787121,0.01976555972480045,0.9170029105972414,0.9367684703220418,0.01021392598938686,0.04085570395754744,0.01021392598938686,0.06128355593632116,0.04896979705217108,Forward,F) Generalist-dominated
0.855,0.855,0.014261732625787121,0.01367094490049722,0.019181280863727012,0.9199365440046176,0.9391178248683446,0.009864895367723933,0.03945958147089573,0.009864895367723933,0.0591893722063436,0.04721123023115814,Forward,F) Generalist-dominated
0.86,0.86,0.01367094490049722,0.013090007967344053,0.018593059787059146,0.9228543868897967,0.9414474466768559,0.009516593444876209,0.038066373779504836,0.009516593444876209,0.057099560669257254,0.04546254535580008,Forward,F) Generalist-dominated
0.865,0.865,0.013090007967344053,0.01251866266303278,0.018000781882068058,0.9257569778779104,0.9437577597599786,0.009169001945951008,0.03667600778380403,0.009169001945951008,0.05501401167570605,0.04372357757698864,Forward,F) Generalist-dominated
0.87,0.87,0.01251866266303278,0.011956660461280456,0.017404331154414168,0.9286448393141845,0.9460491704685987,0.008822103252663378,0.03528841301065351,0.008822103252663378,0.05293261951598026,0.04199416907012088,Forward,F) Generalist-dominated
0.875,0.875,0.011956660461280456,0.011403762910531348,0.016803590101117448,0.9315184782695851,0.9483220683707025,0.00847588036971504,0.03390352147886016,0.00847588036971504,0.05085528221829024,0.0402741687187661,Forward,F) Generalist-dominated
0.88,0.88,0.011403762910531348,0.010859741109445226,0.01619843958319376,0.9343783874871375,0.9505768270703313,0.008130316893313413,0.03252126757325365,0.008130316893313413,0.04878190135988048,0.03856343182022348,Forward,F) Generalist-dominated
0.885,0.885,0.010859741109445226,0.010324375217168152,0.015588758697534266,0.9372250462739417,0.9528138049714759,0.0077853969816641345,0.031141587926656538,0.0077853969816641345,0.046712381889984805,0.036861819811355945,Forward,F) Generalist-dominated
0.89,0.89,0.010324375217168152,0.00979745399567221,0.014974424647616367,0.9400589213434737,0.95503334599109,0.007441105327285762,0.029764421309143047,0.007441105327285762,0.04464663196371457,0.035169200013237756,Forward,F) Generalist-dominated
0.895,0.895,0.00979745399567221,0.009278774381697417,0.01435531261263961,0.9428804676123776,0.9572357802250172,0.00709742713100786,0.02838970852403144,0.00709742713100786,0.04258456278604716,0.03348544539328535,Forward,F) Generalist-dominated
0.9,0.9,0.009278774381697417,0.008768141086053522,0.013731295614689408,0.9456901289555865,0.9594214245702759,0.006754348077527242,0.027017392310108967,0.006754348077527242,0.04052608846516345,0.03181043434367059,Forward,F) Generalist-dominated
0.905,0.905,0.008768141086053522,0.008265366218236817,0.0131022443835287,0.9484883389233163,0.961590583306845,0.006411854312406622,0.02564741724962649,0.006411854312406622,0.03847112587443973,0.030144050474918194,Forward,F) Generalist-dominated
0.91,0.91,0.008265366218236817,0.007770268934498252,0.012468027218619428,0.9512755214231884,0.9637435486418078,0.00606993242041053,0.02427972968164212,0.00606993242041053,0.03641959452246318,0.02848618242369394,Forward,F) Generalist-dominated
0.915,0.915,0.007770268934498252,0.007282675107661383,0.011828509847972662,0.9540520913704856,0.9658806012184583,0.005728569405081834,0.022914277620327335,0.005728569405081834,0.034371416430491,0.026836723673880347,Forward,F) Generalist-dominated
0.92,0.92,0.007282675107661383,0.006802417017133176,0.01118355528341878,0.95681845530933185,0.9680020105927506,0.005387752669470447,0.021551010677881788,0.005387752669470447,0.03232651601682268,0.025195572390116272,Forward,F) Generalist-dominated
0.925,0.925,0.006802417017133176,0.0063293330576859996,0.01053302367188366,0.9595750120073734,0.9701080356792571,0.005047469997932696,0.020189879991730785,0.005047469997932696,0.03028481998759618,0.02356263126305691,Forward,F) Generalist-dominated
0.93,0.93,0.0063293330576859996,0.00586326746570567,0.009876772142243643,0.9623221530263766,0.9721989251686203,0.004707709538926659,0.018830838155706638,0.004707709538926659,0.028246257233559953,0.021937807365674078,Forward,F) Generalist-dominated
0.935,0.935,0.00586326746570567,0.005404070061711002,0.009214654647320564,0.9650602632709856,0.9742749179183061,0.004368459788734515,0.01747383915493806,0.004368459788734515,0.026210758732407087,0.02032101201998293,Forward,F) Generalist-dominated
0.9400000000000001,0.9400000000000001,0.005404070061711002,0.004951596008048358,0.00854652180056261,0.9677897215177504,0.976336243318313,0.004029709576048355,0.01611883830419342,0.004029709576048355,0.02417825745629013,0.018712160673638567,Forward,F) Generalist-dominated
0.9450000000000001,0.9450000000000001,0.004951596008048358,0.0045057055807540694,0.007872220706937985,0.9705109009264098,0.9783831216333477,0.003691448047360847,0.014765792189443388,0.003691448047360847,0.022148688284165084,0.017111172785898243,Forward,F) Generalist-dominated
0.9500000000000001,0.9500000000000001,0.0045057055807540694,0.00406626395465946,0.007191594787547759,0.9732241695352981,0.9804157643228458,0.003353664653106666,0.013414658612426664,0.003353664653106666,0.020121987918639995,0.015517971722494694,Forward,F) Generalist-dominated
0.9550000000000001,0.9550000000000001,0.00406626395465946,0.003633141000887445,0.006504483597441144,0.9759298907426599,0.9824343743401011,0.0030163491345040374,0.01206539653801615,0.0030163491345040374,0.018098094807024224,0.013932484659011535,Forward,F) Generalist-dominated
0.96,0.96,0.003633141000887445,0.0032062110959585493,0.0058107226360897025,0.9786284237755551,0.9844391464116449,0.0026794915110505556,0.010717966044202222,0.0026794915110505556,0.016076949066303334,0.012354642492396595,Forward,F) Generalist-dominated
0.965,0.965,0.0032062110959585493,0.002785352941784392,0.005110143149946403,0.9813201241479856,0.986430267297932,0.0023430820686296395,0.009372328274518558,0.0023430820686296395,0.014058492411777838,0.010784379760283569,Forward,F) Generalist-dominated
0.97,0.97,0.002785352941784392,0.002370449395886566,0.00440257192648471,0.9840053441097911,0.9884079160362759,0.00200711134818773,0.00802844539275092,0.00200711134818773,0.012042668089126383,0.009221634567837533,Forward,F) Generalist-dominated
0.975,0.975,0.002370449395886566,0.001961387311235386,0.003687831079085563,0.9866844330877914,0.990372264166877,0.0016715701349490635,0.006686280539796254,0.0016715701349490635,0.01002942080969438,0.007666348521887634,Forward,F) Generalist-dominated
0.98,0.98,0.001961387311235386,0.0015580573860232197,0.0029657378236718243,0.9893577381154639,0.9923234759391357,0.0013364494486921468,0.005345797794768587,0.0013364494486921468,0.00801869669215288,0.006118466674841061,Forward,F) Generalist-dominated
0.985,0.985,0.0015580573860232197,0.0011603541310053948,0.002236104446834424,0.9920256035852641,0.9942617080320986,0.0010017406103583304,0.0040069624414333215,0.0010017406103583304,0.006010443662149983,0.004577937836896084,Forward,F) Generalist-dominated
